Date,WTI,XLE,XOM,CVX,IEF,SHY,SPY
2012-07-13,87.0999984741211,41.46659469604492,49.83883285522461,60.787269592285156,82.57213592529297,69.53026580810547,107.35986328125
2012-07-16,88.43000030517578,41.60321044921875,49.59393310546875,61.22880935668945,82.7538070678711,69.55496215820312,107.10673522949219
2012-07-17,89.22000122070312,42.124908447265625,49.99042510986328,61.60149002075195,82.5418701171875,69.54674530029297,107.84222412109375
2012-07-18,89.87000274658203,42.49128723144531,50.27033233642578,61.859527587890625,82.62515258789062,69.56322479248047,108.6410140991211
2012-07-19,92.66000366210938,42.62171173095703,50.27033233642578,62.409996032714844,82.50396728515625,69.57965850830078,108.92572784423828
2012-07-20,91.44000244140625,42.721073150634766,50.118743896484375,62.61069869995117,82.82948303222656,69.58795166015625,107.92923736572266
2012-07-23,88.13999938964844,42.31120300292969,49.687198638916016,61.89966583251953,82.96576690673828,69.59618377685547,106.83779907226562
2012-07-24,88.5,41.63427734375,49.31984329223633,60.95354461669922,83.12474060058594,69.57965850830078,105.9204330444336
2012-07-25,88.97000122070312,41.665306091308594,49.70471954345703,60.81589889526367,83.1701431274414,69.58795166015625,105.94413757324219
2012-07-26,89.38999938964844,42.851497650146484,50.45109558105469,62.083168029785156,82.91278839111328,69.58795166015625,107.69198608398438
2012-07-27,90.12999725341797,43.60915756225586,50.9933967590332,62.65084457397461,82.31475067138672,69.53852081298828,109.67699432373047
2012-07-30,89.77999877929688,43.733360290527344,51.05752944946289,62.97194290161133,82.5797119140625,69.57145690917969,109.67699432373047
2012-07-31,88.05999755859375,43.255165100097656,50.64352035522461,62.83433151245117,82.72355651855469,69.58795166015625,108.9098892211914
2012-08-01,88.91000366210938,43.466304779052734,50.67851257324219,63.36186599731445,82.42181396484375,69.57637023925781,108.81498718261719
2012-08-02,87.12999725341797,42.73971176147461,50.07792282104492,62.645118713378906,82.61886596679688,69.58464813232422,108.06365203857422
2012-08-03,91.4000015258789,43.745784759521484,51.05170440673828,63.71738815307617,82.18681335449219,69.55989837646484,110.20689392089844
2012-08-06,92.19999694824219,43.86378860473633,50.9933967590332,63.82633972167969,82.23988342285156,69.56816101074219,110.42045593261719
2012-08-07,93.66999816894531,44.52206802368164,51.2674560546875,64.1933364868164,81.80774688720703,69.53522491455078,110.97405242919922
2012-08-08,93.3499984741211,44.5593376159668,51.47738265991211,64.30228424072266,81.69400787353516,69.51048278808594,111.10848999023438
2012-08-09,93.36000061035156,44.86366653442383,51.764949798583984,64.58324432373047,81.63334655761719,69.51048278808594,111.20338439941406
2012-08-10,92.87000274658203,44.944393157958984,51.90580749511719,65.11078643798828,81.868408203125,69.5269775390625,111.38529968261719
2012-08-13,92.7300033569336,44.77670669555664,51.72976303100586,64.95597076416016,81.8153305053711,69.53522491455078,111.32994079589844
2012-08-14,93.43000030517578,44.695987701416016,51.764949798583984,64.9788818359375,81.41350555419922,69.51872253417969,111.34577178955078
2012-08-15,94.33000183105469,44.68976974487305,51.647586822509766,65.06559753417969,81.00418090820312,69.49406433105469,111.47227478027344
2012-08-16,95.5999984741211,45.08723831176758,52.040802001953125,65.49909210205078,80.8070297241211,69.48580932617188,112.29479217529297
2012-08-17,96.01000213623047,45.068580627441406,51.882347106933594,65.11761474609375,80.90558624267578,69.49406433105469,112.44508361816406
2012-08-20,95.97000122070312,44.913330078125,51.618228912353516,65.03667449951172,80.95106506347656,69.49406433105469,112.4529800415039
2012-08-21,96.68000030517578,44.77049255371094,51.33064270019531,64.72456359863281,81.0192642211914,69.49406433105469,112.11286926269531
2012-08-22,97.26000213623047,44.93818664550781,51.48911666870117,64.82283020019531,81.64852142333984,69.53522491455078,112.16039276123047
2012-08-23,96.2699966430664,44.441349029541016,51.24262237548828,64.32575988769531,81.79257202148438,69.54342651367188,111.24295043945312
2012-08-24,96.1500015258789,44.70218276977539,51.67692184448242,64.74193572998047,81.75464630126953,69.54342651367188,111.91516876220703
2012-08-27,95.47000122070312,44.720821380615234,51.4949836730957,64.58006286621094,81.96697235107422,69.53522491455078,111.93891143798828
2012-08-28,96.33000183105469,44.751861572265625,51.70627212524414,64.93843078613281,81.99723815917969,69.54342651367188,111.82821655273438
2012-08-29,95.48999786376953,44.45376968383789,51.588897705078125,64.62051391601562,81.9442138671875,69.54342651367188,111.91516876220703
2012-08-30,94.62000274658203,43.98178482055664,51.17804718017578,64.11766052246094,82.09579467773438,69.55167388916016,111.10848999023438
2012-08-31,96.47000122070312,44.42271423339844,51.23676681518555,64.82861328125,82.62644958496094,69.59285736083984,111.63837432861328
2012-09-04,95.30000305175781,44.081153869628906,51.13111877441406,64.28528594970703,82.43743896484375,69.5879135131836,111.53557586669922
2012-09-05,95.36000061035156,43.91346740722656,51.254356384277344,64.02519226074219,82.4071044921875,69.5879135131836,111.44066619873047
2012-09-06,95.52999877929688,44.838809967041016,52.22860336303711,65.33147430419922,81.84532165527344,69.55494689941406,113.7025146484375
2012-09-07,96.41999816894531,45.61510467529297,52.774452209472656,65.89212036132812,81.95157623291016,69.57142639160156,114.14540100097656
2012-09-10,96.54000091552734,45.416385650634766,52.51620101928711,65.86902618408203,81.98955535888672,69.55494689941406,113.49685668945312
2012-09-11,97.16999816894531,45.90078353881836,52.598358154296875,65.99617004394531,81.83769226074219,69.57142639160156,113.813232421875
2012-09-12,97.01000213623047,46.18024444580078,52.557289123535156,66.16959381103516,81.43537139892578,69.56319427490234,114.1928482055664
2012-09-13,98.30999755859375,46.93171691894531,53.543270111083984,67.37178802490234,81.67074584960938,69.5879135131836,115.9327392578125
2012-09-14,99.0,47.552757263183594,54.171268463134766,67.77062225341797,80.90393829345703,69.55494689941406,116.44680786132812
2012-09-17,96.62000274658203,47.192543029785156,53.94237518310547,67.70708465576172,81.07096099853516,69.55494689941406,116.05140686035156
2012-09-18,95.29000091552734,46.857177734375,53.789764404296875,67.60877990722656,81.27596282958984,69.56319427490234,115.95652770996094
2012-09-19,91.9800033569336,46.40382385253906,53.155921936035156,67.39495849609375,81.4657211303711,69.56319427490234,116.01976776123047
2012-09-20,91.87000274658203,46.534236907958984,53.713497161865234,68.11744689941406,81.51129913330078,69.54669952392578,116.02767944335938
2012-09-21,92.88999938964844,46.586639404296875,53.948246002197266,68.08854675292969,81.68586730957031,69.55494689941406,115.97917938232422
2012-09-24,91.93000030517578,46.34959030151367,53.924781799316406,68.07698059082031,81.86808013916016,69.56319427490234,115.80428314208984
2012-09-25,91.37000274658203,45.84429931640625,53.84260940551758,67.58568572998047,82.17174530029297,69.54669952392578,114.57186889648438
2012-09-26,89.9800033569336,45.40764617919922,53.543270111083984,67.22154998779297,82.51344299316406,69.56319427490234,113.92788696289062
2012-09-27,91.8499984741211,46.025211334228516,53.877811431884766,67.74173736572266,82.33870697021484,69.57142639160156,115.00125122070312
2012-09-28,92.19000244140625,45.8068733215332,53.67239761352539,67.37178802490234,82.33870697021484,69.60440826416016,114.46849822998047
2012-10-01,92.4800033569336,46.03767395019531,53.877811431884766,67.77062225341797,82.49159240722656,69.60604858398438,114.77062225341797
2012-10-02,91.88999938964844,46.11878204345703,53.83087158203125,68.18101501464844,82.43832397460938,69.58954620361328,114.88990783691406
2012-10-03,88.13999938964844,45.551109313964844,53.819114685058594,67.12905883789062,82.52198791503906,69.58954620361328,115.35905456542969
2012-10-04,91.70999908447266,46.00650405883789,54.12431335449219,67.71282958984375,82.1950912475586,69.58954620361328,116.18592071533203
2012-10-05,89.87999725341797,45.900447845458984,54.3180046081543,67.9151382446289,81.82262420654297,69.55658721923828,116.19384002685547
2012-10-08,89.33000183105469,45.97529220581055,54.39427947998047,67.98448944091797,82.0887451171875,69.56480407714844,115.79634857177734
2012-10-09,92.38999938964844,46.03767395019531,54.07150650024414,67.83423614501953,81.92144012451172,69.56480407714844,114.65141296386719
2012-10-10,91.25,45.17683029174805,53.425880432128906,64.9962387084961,82.11910247802734,69.55658721923828,113.919921875
2012-10-11,92.06999969482422,45.51368713378906,53.50806427001953,65.34881591796875,82.1950912475586,69.54837036132812,113.9835205078125
2012-10-12,91.86000061035156,45.2641487121582,53.425880432128906,64.776611328125,82.20268249511719,69.57305908203125,113.60983276367188
2012-10-15,91.8499984741211,45.49497604370117,53.70761489868164,65.21009826660156,82.22550201416016,69.55658721923828,114.55597686767578
2012-10-16,92.08999633789062,46.21857452392578,54.21822738647461,65.94412231445312,81.83779907226562,69.55658721923828,115.71674346923828
2012-10-17,92.12000274658203,46.79873275756836,54.811004638671875,66.57420349121094,81.3209228515625,69.51539611816406,116.2415771484375
2012-10-18,92.0999984741211,46.792518615722656,54.86383056640625,66.267822265625,81.17650604248047,69.5236587524414,115.93941497802734
2012-10-19,90.05000305175781,46.05638122558594,54.08325958251953,65.53376770019531,81.51853942871094,69.5236587524414,114.00731658935547
2012-10-22,88.7300033569336,45.825584411621094,54.106719970703125,65.16383361816406,81.24491119384766,69.49891662597656,114.02323913574219
2012-10-23,86.66999816894531,44.758846282958984,52.92704391479492,63.2217903137207,81.63257598876953,69.53190612792969,112.44100189208984
2012-10-24,85.7300033569336,44.41574478149414,52.75095748901367,63.41252899169922,81.45773315429688,69.5236587524414,112.12299346923828
2012-10-25,86.05000305175781,44.833702087402344,53.07376480102539,64.13499450683594,81.16128540039062,69.49891662597656,112.448974609375
2012-10-26,86.27999877929688,44.88986587524414,53.18528366088867,64.26216125488281,81.67818450927734,69.51539611816406,112.38536071777344
2012-10-31,86.23999786376953,44.87738037109375,53.50806427001953,63.7188606262207,82.01268005371094,69.55658721923828,112.38536071777344
2012-11-01,87.08999633789062,45.07075881958008,53.76044845581055,64.42400360107422,81.84900665283203,69.54008483886719,113.56206512451172
2012-11-02,84.86000061035156,44.32841110229492,52.97985076904297,62.63798904418945,81.91752624511719,69.53190612792969,112.5523452758789
2012-11-05,85.6500015258789,44.6652946472168,53.19112777709961,63.1119384765625,82.11542510986328,69.53190612792969,112.78292083740234
2012-11-06,88.70999908447266,45.3826789855957,53.766300201416016,63.78819274902344,81.74244689941406,69.50712585449219,113.66545104980469
2012-11-07,84.44000244140625,44.1973991394043,52.077247619628906,62.14088821411133,82.427490234375,69.56480407714844,111.08939361572266
2012-11-08,85.08999633789062,43.3989372253418,51.42169189453125,61.19298553466797,82.7928695678711,69.56480407714844,109.753662109375
2012-11-09,86.06999969482422,43.38645935058594,51.50438690185547,61.17564392089844,82.80046081542969,69.56480407714844,109.84904479980469
2012-11-12,85.56999969482422,43.473793029785156,51.56935501098633,61.22764205932617,82.853759765625,69.56480407714844,109.93653106689453
2012-11-13,85.37999725341797,43.29288864135742,51.067359924316406,60.85196304321289,82.95271301269531,69.57305908203125,109.55487060546875
2012-11-14,86.31999969482422,42.76889419555664,50.831138610839844,59.75593948364258,82.97552490234375,69.58954620361328,108.07600402832031
2012-11-15,85.44999694824219,42.82503128051758,50.87247848510742,59.24293518066406,82.93746185302734,69.58954620361328,107.8931655883789
2012-11-16,86.66999816894531,42.99345779418945,51.05554962158203,59.697654724121094,82.99080657958984,69.58954620361328,108.42583465576172
2012-11-19,89.27999877929688,43.98532485961914,51.77605056762695,60.83447265625,82.82330322265625,69.58131408691406,110.62030029296875
2012-11-20,86.75,43.81064987182617,51.6756477355957,60.3739013671875,82.48076629638672,69.56480407714844,110.66800689697266
2012-11-21,87.37999725341797,44.047706604003906,51.97687530517578,60.6887321472168,82.35899353027344,69.55658721923828,110.87474822998047
2012-11-23,88.27999877929688,44.67153549194336,52.614662170410156,61.48740005493164,82.31331634521484,69.55658721923828,112.38536071777344
2012-11-26,87.73999786376953,44.2348518371582,52.33712387084961,61.207584381103516,82.45028686523438,69.54837036132812,112.14685821533203
2012-11-27,87.18000030517578,43.86678695678711,51.587059020996094,60.268985748291016,82.6406478881836,69.55658721923828,111.57440185546875
2012-11-28,86.48999786376953,44.26604080200195,52.03000259399414,61.551551818847656,82.74718475341797,69.56480407714844,112.47284698486328
2012-11-29,88.06999969482422,44.36585235595703,52.04180908203125,61.67397689819336,82.8309326171875,69.56480407714844,112.99757385253906
2012-11-30,88.91000366210938,44.32841110229492,52.05363845825195,61.615692138671875,82.81571197509766,69.57305908203125,113.02140808105469
2012-12-03,89.08999633789062,44.08511734008789,51.740631103515625,61.01518249511719,82.78290557861328,69.58129119873047,112.46488952636719
2012-12-04,88.5,43.922943115234375,51.492584228515625,60.60710906982422,82.92774963378906,69.58129119873047,112.3058853149414
2012-12-05,87.87999725341797,44.228599548339844,51.811492919921875,61.31250762939453,82.996337890625,69.59781646728516,112.5046615600586
2012-12-06,86.26000213623047,44.37209701538086,51.97095489501953,62.05873107910156,83.04208374023438,69.59781646728516,112.88629913330078
2012-12-07,85.93000030517578,44.64033126831055,52.325313568115234,62.373538970947266,82.80579376220703,69.59781646728516,113.2281494140625
2012-12-10,85.55999755859375,44.59043502807617,52.21309280395508,62.356075286865234,82.88198852539062,69.59781646728516,113.27588653564453
2012-12-11,85.79000091552734,44.8524284362793,52.555606842041016,62.810791015625,82.72193145751953,69.59781646728516,114.04708099365234
2012-12-12,86.7699966430664,45.014625549316406,52.82728576660156,63.009002685546875,82.37140655517578,69.58955383300781,114.10271453857422
2012-12-13,85.88999938964844,44.59666442871094,52.31349182128906,62.909889221191406,82.2113265991211,69.58955383300781,113.40310668945312
2012-12-14,86.7300033569336,44.42823791503906,52.0181884765625,62.85744094848633,82.39425659179688,69.60604858398438,112.98167419433594
2012-12-17,87.19999694824219,44.833702087402344,52.48474884033203,63.35881423950195,81.95983123779297,69.58955383300781,114.30949401855469
2012-12-18,87.93000030517578,45.657169342041016,52.892242431640625,64.1866226196289,81.63969421386719,69.54840087890625,115.58161163330078
2012-12-19,89.51000213623047,45.345252990722656,52.23078918457031,64.07588958740234,81.75409698486328,69.56481170654297,114.72293853759766
2012-12-20,90.12999725341797,45.650909423828125,52.496585845947266,64.3498764038086,81.8073959350586,69.55658721923828,115.38285064697266
2012-12-21,88.66000366210938,45.187564849853516,51.51621627807617,63.95928192138672,82.02842712402344,69.56481170654297,114.33548736572266
2012-12-24,88.61000061035156,44.84272384643555,51.33312225341797,63.32965087890625,81.94454956054688,69.56481170654297,113.98318481445312
2012-12-26,90.9800033569336,44.64207077026367,51.42169189453125,63.23051834106445,82.11321258544922,69.56563568115234,113.50279998779297
2012-12-27,90.87000274658203,44.56055450439453,51.297698974609375,63.26548767089844,82.28114318847656,69.59038543701172,113.35065460205078
2012-12-28,90.80000305175781,43.78308868408203,50.25826644897461,62.05873107910156,82.47196960449219,69.59038543701172,112.12548828125
